country,iso2c,iso3c,year,status,lastupdated,population,co2_emissions,gdp_per_cap,region,capital,longitude,latitude,income,lending
Seychelles,SC,SYC,2008,,2024-03-28,86956,4.80242881457289,12665.2883430172,Sub-Saharan Africa,Victoria,55.4466,-4.6309,High income,IBRD
Sierra Leone,SL,SLE,2004,,2024-03-28,5533329,0.0962530874271167,458.446874049514,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2005,,2024-03-28,5683334,0.078563040637766507,465.778404690118,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,1995,,2024-03-28,4324149,0.0546234646400945,416.716134846028,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2014,,2024-03-28,7140688,0.159312379983553,748.928417330152,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2015,,2024-03-28,7314773,0.148261607024579,581.293411814954,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2006,,2024-03-28,5809774,0.101656277851772,475.157147312293,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2003,,2024-03-28,5350907,0.102861066357535,445.230359394452,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2008,,2024-03-28,6090860,0.0852753141592485,515.983575153055,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,1996,,2024-03-28,4347370,0.0714684970453401,421.759705381561,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,1997,,2024-03-28,4405028,0.0520314513324319,391.776520061736,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2007,,2024-03-28,5939163,0.0847257433412755,501.881016671066,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2013,,2024-03-28,6964859,0.148000124625638,734.354168837521,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,1999,,2024-03-28,4475145,0.0440656112818691,384.752685171399,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2000,,2024-03-28,4584067,0.0727083613742993,400.598934284692,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2001,,2024-03-28,4857096,0.0911038200603818,354.089391288994,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,1998,,2024-03-28,4449975,0.0556632340631127,394.742004433652,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2012,,2024-03-28,6788587,0.125902488986294,622.256768199373,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2009,,2024-03-28,6259842,0.08271774271619,518.167904422153,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2002,,2024-03-28,5140113,0.0968072102695019,423.340981615189,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2011,,2024-03-28,6612385,0.111139929087614,554.538642938214,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Sierra Leone,SL,SLE,2010,,2024-03-28,6436698,0.0870322019147085,537.378976443652,Sub-Saharan Africa,Freetown,-13.2134,8.4821,Low income,IDA
Singapore,SG,SGP,2011,,2024-03-28,5183688,8.63611004366003,50713.5326393594,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2013,,2024-03-28,5399162,8.13316955483092,53298.9728558286,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,1995,,2024-03-28,3524506,10.6630262510548,30379.8991144598,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2010,,2024-03-28,5076732,8.35450837270906,48752.0515441859,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2007,,2024-03-28,4588599,8.34372321486362,46178.8139470199,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2014,,2024-03-28,5469724,8.11713717182074,54681.9336458253,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,1996,,2024-03-28,3670704,10.4939270505058,31349.3171805131,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2012,,2024-03-28,5312437,8.22453047443198,51679.352717333,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,1997,,2024-03-28,3796038,10.0530078992887,32835.2518506082,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2008,,2024-03-28,4839396,7.93975115902894,44601.5799302699,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,1999,,2024-03-28,3958723,9.54906418054509,32557.0469904063,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2015,,2024-03-28,5535002,8.20810904856042,55645.6068614606,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2001,,2024-03-28,4138012,10.1573654208833,33597.8690808226,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,1998,,2024-03-28,3927213,9.43343281864263,31043.108180076,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2002,,2024-03-28,4175950,9.88776206611669,34598.8267483781,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2003,,2024-03-28,4114826,9.27322321770106,36709.7965038255,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2009,,2024-03-28,4987573,7.78571060513801,43331.8746638962,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2006,,2024-03-28,4401365,8.44547089368866,44159.4101820552,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2000,,2024-03-28,4027887,10.4564750699312,34890.0811365168,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2005,,2024-03-28,4265762,8.65059982249361,41798.4880834671,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Singapore,SG,SGP,2004,,2024-03-28,4166664,9.50851808545158,39856.6356222613,East Asia & Pacific,Singapore,103.85,1.28941,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2002,,2024-03-28,30777,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2003,,2024-03-28,31472,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2001,,2024-03-28,30600,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2014,,2024-03-28,37685,NA,37584.981141306,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2004,,2024-03-28,32488,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2005,,2024-03-28,33011,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2006,,2024-03-28,33441,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2015,,2024-03-28,38825,NA,36519.9925867513,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,1995,,2024-03-28,31596,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2000,,2024-03-28,30519,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2013,,2024-03-28,36607,NA,38089.8150656794,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,1997,,2024-03-28,31195,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,1998,,2024-03-28,31240,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,1999,,2024-03-28,31084,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,1996,,2024-03-28,31410,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2011,,2024-03-28,33435,NA,40600.9245098457,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2007,,2024-03-28,33811,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2008,,2024-03-28,33964,NA,NA,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2012,,2024-03-28,34640,NA,39733.5008530136,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2010,,2024-03-28,34056,NA,38107.6279295287,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Sint Maarten (Dutch part),SX,SXM,2009,,2024-03-28,34238,NA,36729.709519405,Latin America & Caribbean,Philipsburg,,,High income,Not classified
Slovak Republic,SK,SVK,2010,,2024-03-28,5391428,6.57195088202977,14584.2606782101,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,1995,,2024-03-28,5361999,7.9020156475225,7542.11102831392,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2009,,2024-03-28,5386406,6.29527369455626,13679.0844080915,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2013,,2024-03-28,5413393,6.08128765083193,15205.3955780546,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2014,,2024-03-28,5418649,5.6172857847039,15600.3671671802,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2011,,2024-03-28,5398384,6.3198357137988,14954.577975505,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2012,,2024-03-28,5407579,5.98180812522572,15126.0352987762,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2008,,2024-03-28,5379233,6.89637351644742,14487.7065317766,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,1998,,2024-03-28,5390516,7.68080458345732,8818.21082633927,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,1999,,2024-03-28,5396020,7.53520187100863,8799.88587594508,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,1996,,2024-03-28,5373361,7.84873750339871,8024.38753090397,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,1997,,2024-03-28,5383291,7.85272429077306,8484.2207773607,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2006,,2024-03-28,5373054,7.04874732321693,12395.7521809663,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2002,,2024-03-28,5376912,7.07941658706708,9640.86530132502,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2015,,2024-03-28,5423801,5.67013797150744,16390.8821748507,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2007,,2024-03-28,5374622,6.91961220714685,13734.4555495321,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2001,,2024-03-28,5378867,7.1719564733614,9221.521860824,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2003,,2024-03-28,5373374,7.13354402652784,10177.7214189548,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2000,,2024-03-28,5388720,7.06516575364836,8914.59898415289,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2005,,2024-03-28,5372807,7.16912034993998,11425.9001472696,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovak Republic,SK,SVK,2004,,2024-03-28,5372280,6.96733975146493,10717.1731711207,Europe & Central Asia,Bratislava,17.1073,48.1484,High income,Not classified
Slovenia,SI,SVN,2002,,2024-03-28,1994530,7.7835881134904,17301.9338072883,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2013,,2024-03-28,2059953,7.06234559720537,19922.474290455,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2014,,2024-03-28,2061980,6.35927603565505,20453.8333877187,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2001,,2024-03-28,1992060,7.72070118369929,16736.6666048821,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2005,,2024-03-28,2000474,7.95636434165103,19239.3999078218,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2006,,2024-03-28,2006868,8.11896945887821,20280.1519045957,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2003,,2024-03-28,1995733,7.72297697136842,17803.3779818988,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2004,,2024-03-28,1997012,7.86154514845179,18567.5622059245,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2000,,2024-03-28,1988925,7.3113365260128,16240.6568860495,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1996,,2024-03-28,1988628,7.68871805083706,13709.8774257127,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1997,,2024-03-28,1985956,7.91840302604892,14421.5753234248,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2015,,2024-03-28,2063531,6.36758061788265,20890.1664304173,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1995,,2024-03-28,1989872,7.27182451936607,13276.0730865709,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2012,,2024-03-28,2057159,7.35169230963674,20157.0052544663,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2007,,2024-03-28,2018122,8.06859050146621,21574.7534360106,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1998,,2024-03-28,1981629,7.82341195047105,14927.0344967417,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,1999,,2024-03-28,1983045,7.51874011936189,15711.81638306,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2010,,2024-03-28,2048583,7.70151856185471,20612.5895305308,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2011,,2024-03-28,2052843,7.64831991535641,20746.988405299,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2008,,2024-03-28,2021316,8.58851362181866,22296.7049968231,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Slovenia,SI,SVN,2009,,2024-03-28,2039669,7.60378277063582,20428.1698595221,Europe & Central Asia,Ljubljana,14.5044,46.0546,High income,Not classified
Small states,S1,SST,2007,,2024-03-28,33808469,5.53251524048604,9796.98439025443,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2008,,2024-03-28,34550707,5.46455995820867,10150.4375611311,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2012,,2024-03-28,37059328,5.74589358447083,11187.0021774588,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2009,,2024-03-28,35254103,5.18140143857865,9994.47475456517,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2010,,2024-03-28,35871823,5.5045143370606,10521.7118712839,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2011,,2024-03-28,36444557,5.70418806298016,11005.8915848576,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1997,,2024-03-28,28645950,4.30699777263453,NA,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1998,,2024-03-28,29106853,4.37004865699497,NA,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1995,,2024-03-28,27759071,3.96053878773537,NA,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2006,,2024-03-28,33079043,5.30132990848617,9257.18784857903,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2005,,2024-03-28,32425757,5.00601204160014,8610.967532116,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2015,,2024-03-28,39277070,5.76947470878047,11588.2234057817,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2013,,2024-03-28,37740743,5.83817014413309,11343.0132021836,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1996,,2024-03-28,28194606,4.11580881023838,NA,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2014,,2024-03-28,38493904,5.93966230601084,11519.2142849648,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2000,,2024-03-28,30055791,4.30565355584885,7262.77295411676,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2002,,2024-03-28,30971830,4.47679647847738,7604.45389979166,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,1999,,2024-03-28,29583318,4.41214405885777,NA,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2004,,2024-03-28,31893127,4.89081041463887,8323.64366788069,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2001,,2024-03-28,30514882,4.39149980065465,7404.68182254594,Aggregates,,,,Aggregates,Aggregates
Small states,S1,SST,2003,,2024-03-28,31425957,4.77013964437105,7846.44400979249,Aggregates,,,,Aggregates,Aggregates
Solomon Islands,SB,SLB,2000,,2024-03-28,429978,0.547469870551517,1790.37374903463,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1999,,2024-03-28,419229,0.544094039295946,2142.10747223183,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2010,,2024-03-28,540394,0.634351972819831,2030.66047615108,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2011,,2024-03-28,553721,0.642742464165166,2129.03211193063,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2001,,2024-03-28,440395,0.558135310346394,1608.94123104855,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2002,,2024-03-28,450760,0.571479279439169,1527.93025970643,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2003,,2024-03-28,461216,0.583024006105599,1590.70567135502,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2004,,2024-03-28,471785,0.606844219294806,1674.55116518248,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2015,,2024-03-28,612660,0.496360134495479,2134.80541826155,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2012,,2024-03-28,567763,0.626317671281855,2127.58004418029,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1998,,2024-03-28,408145,0.540249176150633,2211.02032268861,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2014,,2024-03-28,597375,0.570328520611006,2153.33551212503,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1995,,2024-03-28,375189,0.524802166374814,2358.50090855649,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1996,,2024-03-28,386069,0.533583374992553,2328.93448055226,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2013,,2024-03-28,582365,0.667965966361303,2182.87688859711,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2009,,2024-03-28,527833,0.631828627615174,1895.00980410625,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2008,,2024-03-28,516001,0.626355375280281,1884.48600757669,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2005,,2024-03-28,482486,0.610794924619574,1757.88964213206,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1997,,2024-03-28,397050,0.537463795491752,2243.82488145149,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2007,,2024-03-28,504619,0.621657131419943,1814.04960295072,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2006,,2024-03-28,493430,0.616095494801694,1790.0335649307,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Somalia,SO,SOM,2006,,2024-03-28,10784973,0.0539268851206211,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2009,,2024-03-28,11730037,0.0523783514067347,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2005,,2024-03-28,10467292,0.0554680236301806,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2003,,2024-03-28,9758281,0.0591805052549727,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2004,,2024-03-28,10117354,0.0570801417050347,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1995,,2024-03-28,7210930,0.0829698804453794,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2010,,2024-03-28,12026649,0.0524834473842215,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2007,,2024-03-28,11118092,0.0560887605535194,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2008,,2024-03-28,11444870,0.0540591548877357,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2012,,2024-03-28,12440326,0.0502961096035586,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2013,,2024-03-28,12852485,0.0505271937683646,459.704074574761,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2011,,2024-03-28,12216837,0.0517728115714403,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2002,,2024-03-28,9411103,0.0606730156922095,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2001,,2024-03-28,9070747,0.0561695745675632,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1998,,2024-03-28,8056862,0.0643302566185197,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1996,,2024-03-28,7472450,0.0769760921786027,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1997,,2024-03-28,7734313,0.070685011066917,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2014,,2024-03-28,13309235,0.0485302122924421,477.33956959267,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2015,,2024-03-28,13763906,0.046948882097858,507.482915466996,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1999,,2024-03-28,8384479,0.0594670223397303,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2000,,2024-03-28,8721465,0.0557933787500151,NA,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
South Africa,ZA,ZAF,1997,,2024-03-28,45285048,6.37262877583789,4565.21665824426,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,1998,,2024-03-28,45852166,6.45982351193617,4531.29598669759,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,1996,,2024-03-28,44661603,6.13600232844307,4511.64124389134,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2008,,2024-03-28,50565812,8.44664968496897,6074.94267195276,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2000,,2024-03-28,46813266,6.07655317191499,4735.66553181957,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2001,,2024-03-28,47229714,6.78372306044453,4820.64433895753,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2009,,2024-03-28,51170779,7.90204894086135,5910.78824576381,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,1999,,2024-03-28,46364681,6.00178614406945,4588.7560281192,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,1995,,2024-03-28,43986084,6.00761595417314,4392.07004112001,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2007,,2024-03-28,49996094,7.94385857423182,5954.16804814954,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2012,,2024-03-28,53145033,8.03464925875575,6194.99275876379,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2013,,2024-03-28,53873616,8.11643495398564,6263.10433363432,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2010,,2024-03-28,51784921,8.21761222731227,6018.23075370279,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
